 1496539022.28,46.2718695632,60.3474069149,46.7049124364,54.9392097264,161,172.17.0.4,192,172.17.0.4,3871,7166,0.100250005722,200,329,2 
 1496539027.97,45.1145108401,60.7855243161,45.2777851375,55.3678286474,147,172.17.0.4,207,172.17.0.4,745,114,0.127479076385,200,329,2 
 1496539036.82,45.6504180751,60.8496390578,45.8344608069,55.6907769757,212,172.17.0.4,155,172.17.0.4,4392,176,0.232657194138,200,329,2 
 1496539044.5,47.0339596688,61.6475113982,46.1172052626,56.0350968845,164,172.17.0.4,190,172.17.0.4,5764,6925,0.0511269569397,200,329,2 
 1496539055.53,44.4502347237,61.9253419453,44.9212359088,56.5693863982,175,172.17.0.4,190,172.17.0.4,178,139,0.26769900322,200,329,2 
 1496539063.38,45.0029608324,62.7149031155,45.4530479302,56.7237367021,201,172.17.0.4,148,172.17.0.4,8145,97,0.100926876068,200,329,2 
 1496539069.63,46.4736557406,62.1366003788,47.3934809111,56.7424242424,191,172.17.0.4,160,172.17.0.4,184,130,0.159256219864,200,330,2 
 1496539078.62,45.146128993,62.5225588906,44.5277285128,57.1060505319,69,172.17.0.4,176,172.17.0.4,143,4124,0.173332214355,200,329,2 
 1496539086.21,45.3608277124,62.9618636018,46.9706339135,57.5370440729,143,172.17.0.4,204,172.17.0.4,730,123,0.0605821609497,200,329,2 
 1496539092.77,48.0414244078,63.1368371212,46.1776155153,57.920217803,163,172.17.0.4,167,172.17.0.4,99,8260,0.141844987869,200,330,2 
 1496539099.6,44.9280529503,62.6953125,46.4563038391,57.4846117424,157,172.17.0.4,170,172.17.0.4,170,89,0.128122091293,200,330,2 
 1496539106.1,46.8340212016,63.0800189394,46.0183310874,57.8882575758,180,172.17.0.4,164,172.17.0.4,1256,915,0.137440919876,200,330,2 
 1496539111.69,45.9637587743,63.5665246212,45.9884280448,58.1830018939,171,172.17.0.4,158,172.17.0.4,222,1677,0.0710320472717,200,330,2 
 1496539119.76,43.6058693734,63.7535511364,43.9050284026,58.6482007576,191,172.17.0.4,163,172.17.0.4,145,1336,0.197220087051,200,330,2 
 1496539127.34,44.4490695229,63.6991003788,46.2825321204,58.6126893939,186,172.17.0.4,155,172.17.0.4,100,1548,0.0506150722504,200,330,2 
 1496539133.26,47.1863697768,63.8896780303,46.6266871324,59.736032197,155,172.17.0.4,143,172.17.0.4,283,4038,0.0255448818207,200,330,2 
 1496539142.23,43.3715438419,64.3951231061,43.7191552971,58.7961647727,161,172.17.0.4,129,172.17.0.4,51860,267,0.149730920792,200,330,2 
 1496539149.04,46.4780345372,64.7632575758,45.3665486054,59.3158143939,142,172.17.0.4,167,172.17.0.4,155,164,0.0959129333496,200,330,2 
 1496539157.65,45.2167936665,64.8520359848,46.9666,59.9017518939,152,172.17.0.4,158,172.17.0.4,804,3340,0.0494611263275,200,330,2 
 1496539165.84,45.2988411687,65.2402935606,45.6947331929,60.2698863636,160,172.17.0.4,154,172.17.0.4,125,434,0.12433886528,200,330,2 
 1496539175.98,47.1824912355,64.8899147727,46.8626671928,59.9254261364,160,172.17.0.4,172,172.17.0.4,2760,184,0.254630088806,200,330,2 
 1496539185.67,43.6383258763,65.5078125,43.9744062816,60.5101799242,145,172.17.0.4,144,172.17.0.4,317,14050,0.236653089523,200,330,2 
 1496539193.6,46.4405076915,65.3527462121,47.3410248618,60.9315814394,152,172.17.0.4,134,172.17.0.4,2458,11358,0.0946109294891,200,330,2 
 1496539205.88,47.4641249744,66.0227272727,46.981927569,61.2227746212,139,172.17.0.4,171,172.17.0.4,3040,107,0.0877509117126,200,330,2 
 1496539216.0,46.9889480094,66.1505681818,46.4182196695,61.7459753788,169,172.17.0.4,160,172.17.0.4,4566,149,0.0524749755859,200,330,2 
 1496539223.93,45.0835678456,67.0454545455,45.165162115,62.4952651515,136,172.17.0.4,191,172.17.0.4,119,586,0.322569131851,200,330,2 
 1496539231.15,44.9627204105,67.2644412879,45.6251946223,61.8087121212,142,172.17.0.4,137,172.17.0.4,271,147,0.0564730167389,200,330,2 
 1496539239.72,47.3363801181,66.3162878788,46.7800654747,61.2192234848,102,172.17.0.4,139,172.17.0.4,973,1082,0.170499801636,200,330,2 
 1496539245.2,44.6678017381,67.1839488636,45.4232127762,61.611032197,149,172.17.0.4,139,172.17.0.4,2586,163,0.15161895752,200,330,2 
 1496539252.83,45.2777390575,67.0348011364,45.3398533471,63.467092803,134,172.17.0.4,179,172.17.0.4,16971,1161,0.151300907135,200,330,2 
 1496539264.91,45.7253163741,67.7627840909,45.8390250112,62.9107481061,132,172.17.0.4,156,172.17.0.4,206,1048157,0.22519493103,200,330,2 
 1496539272.21,45.7383184068,65.4651988636,45.2985802688,55.0946969697,128,172.17.0.4,103,172.17.0.4,324,12170,0.0313260555267,200,330,2 
 1496539279.41,44.8187291357,56.5991950758,46.0686561737,54.140625,123,172.17.0.4,128,172.17.0.4,205,10008,0.0611200332642,200,330,2 
 1496539285.03,47.180418374,56.3711056231,46.8472643079,54.8715330547,139,172.17.0.4,123,172.17.0.4,3624,4938,0.0385041236877,200,329,2 
 1496539293.08,46.1818706034,56.3556705927,44.6800188851,54.7753609422,121,172.17.0.4,125,172.17.0.4,221,207,0.167439937592,200,329,2 
 1496539303.8,45.2794819962,56.2286284195,46.1143218578,55.3452697568,130,172.17.0.4,129,172.17.0.4,196,1546,0.0827929973602,200,329,2 
 1496539311.83,45.7622198788,55.5435505319,45.7419139907,54.9890767477,70,172.17.0.4,117,172.17.0.4,123,12981,0.0879290103912,200,329,2 
 1496539319.0,45.3277319845,55.5330602134,46.2965170533,56.2857278963,118,172.17.0.4,141,172.17.0.4,149,8666,0.055899143219,200,328,2 
 1496539326.32,44.7759488595,55.9451219512,45.7581514317,56.366711128,95,172.17.0.4,150,172.17.0.4,136,1015,0.0443949699402,200,328,2 
 1496539335.17,45.8594399852,56.4024390244,45.2016674063,56.4298304116,109,172.17.0.4,88,172.17.0.4,531,10501,0.0629899501801,200,328,2 
 1496539342.49,44.1095906776,57.9217325228,44.4103766762,55.7453932371,159,172.17.0.4,96,172.17.0.4,256,8566,0.306946992874,200,329,2 
 1496539348.79,44.6716091589,57.0336246201,43.7056918433,55.701462766,124,172.17.0.4,117,172.17.0.4,213,50008,0.193060874939,200,329,2 
 1496539356.22,42.131077431,56.7035524316,43.3455990223,54.9392097264,116,172.17.0.4,112,172.17.0.4,2868,11608,0.0416719913483,200,329,2 
 1496539365.07,44.1664119027,57.3553856383,44.0884988054,55.2645326748,113,172.17.0.4,114,172.17.0.4,10538,27828,0.0388338565826,200,329,2 
 1496539372.21,46.161065505,58.282674772,47.162814267,54.8311645137,135,172.17.0.4,113,172.17.0.4,88,6037,0.0892131328583,200,329,2 
 1496539380.29,45.7556994226,58.0653970365,45.1098658573,54.8347264438,100,172.17.0.4,107,172.17.0.4,87,2412,0.0723588466644,200,329,2 
 1496539385.55,43.9651687991,58.7421637538,45.0292134559,54.8323518237,84,172.17.0.4,116,172.17.0.4,270,257,0.0622169971466,200,329,2 
 1496539392.41,44.9337508115,58.8597074468,44.8279222818,54.8750949848,49,172.17.0.4,66,172.17.0.4,6197,543,0.0678968429565,200,329,2 
 1496539399.73,44.3831361864,59.0294927812,44.3796422661,54.8109802432,105,172.17.0.4,106,172.17.0.4,3806,1536,0.188247919083,200,329,2 
 1496539408.98,46.8541318874,58.2363696809,46.4596873274,54.9736417173,104,172.17.0.4,110,172.17.0.4,1583,6451,0.118365049362,200,329,2 
 1496539415.6,46.9951363906,57.7234517477,46.8466272333,55.3476443769,115,172.17.0.4,118,172.17.0.4,6196,206,0.0902318954468,200,329,2 
 1496539422.61,46.6775604549,57.3506363982,46.2557485924,55.7323328267,123,172.17.0.4,125,172.17.0.4,14970,115,0.0578920841217,200,329,2 
 1496539429.81,45.5454632504,56.8579027356,46.0950978558,56.3936645137,110,172.17.0.4,129,172.17.0.4,170,17001,0.119582176208,200,329,2 
 1496539435.82,44.0444779912,57.7175151976,45.2841116508,57.6712101064,130,172.17.0.4,83,172.17.0.4,3531,4554,0.0196259021759,200,329,2 
 1496539442.46,47.1668828338,57.6688354863,44.7825449529,57.7958776596,137,172.17.0.4,103,172.17.0.4,30956,41247,0.0626339912415,200,329,2 
 1496539449.88,45.0295188411,58.0630224164,46.5457434259,57.5334821429,104,172.17.0.4,104,172.17.0.4,47275,10859,0.136960029602,200,329,2 
 1496539457.73,46.4554955712,57.7495725684,45.4057217168,58.0558985562,112,172.17.0.4,117,172.17.0.4,172,7293,0.103192806244,200,329,2 
 1496539465.8,44.3582568354,58.4607712766,44.3939895412,58.788468845,121,172.17.0.4,109,172.17.0.4,2052,805,0.0542480945587,200,329,2 
 1496539472.89,45.507050747,59.061550152,45.6461978914,58.8454597264,125,172.17.0.4,105,172.17.0.4,11730,1990,0.0869460105896,200,329,2 
 1496539479.07,44.8078132353,60.5919927812,42.9039946384,59.4319908815,116,172.17.0.4,131,172.17.0.4,1644,11809,0.0555701255798,200,329,2 
 1496539485.93,41.8499164384,60.7700892857,44.2281846154,59.2503324468,93,172.17.0.4,92,172.17.0.4,3310,5216,0.0565872192383,200,329,2 
 1496539495.79,46.002153422,61.1607142857,46.1887685113,59.3488791793,159,172.17.0.4,96,172.17.0.4,128,340,0.0256209373474,200,329,2 
 1496539504.96,44.5788877649,62.0832541793,44.675726992,59.142287234,63,172.17.0.4,90,172.17.0.4,1694,31566,0.156178951263,200,329,2 
 1496539511.77,46.7608625933,60.7463430851,46.7858488267,59.1470364742,59,172.17.0.4,100,172.17.0.4,127,4155,0.0851380825043,200,329,2 
 1496539520.85,45.2103784162,60.2916033435,45.4970708269,59.6326462766,85,172.17.0.4,94,172.17.0.4,544,23015,0.262122869492,200,329,2 
 1496539528.88,46.3627942645,60.4613886778,46.6778330222,59.9033529635,94,172.17.0.4,81,172.17.0.4,139,98,0.0657360553741,200,329,2 
 1496539537.84,44.8129314286,60.5836816109,43.871771473,59.8071808511,96,172.17.0.4,96,172.17.0.4,2491,196896,0.0447521209717,200,329,2 
 1496539545.65,44.7145507198,62.0108282675,44.7293450444,61.2224544073,102,172.17.0.4,93,172.17.0.4,6183,1983,0.0698080062866,200,329,2 
 1496539554.16,46.0427837942,63.8048537234,44.783853273,60.0042743161,55,172.17.0.4,99,172.17.0.4,3020,698,0.0340950489044,200,329,2 
 1496539560.4,44.5253552409,63.7050189394,44.9273611465,60.8167613636,110,172.17.0.4,88,172.17.0.4,101,2480,0.0455889701843,200,330,2 
 1496539568.67,43.7267264483,63.5996685606,46.2073660727,60.3835227273,94,172.17.0.4,135,172.17.0.4,10347,2901,0.240216016769,200,330,2 
 1496539575.07,44.5169278943,62.8397253788,43.6841742767,60.7445549242,90,172.17.0.4,104,172.17.0.4,159,13290,0.0498690605164,200,330,2 
 1496539582.77,44.4902750301,61.7530776515,42.6348231161,58.8944128788,106,172.17.0.4,70,172.17.0.4,268,4691,0.045538187027,200,330,2 
 1496539591.54,42.3939692827,62.1616166413,43.7438220091,58.5296352584,80,172.17.0.4,95,172.17.0.4,16540,102,0.0746049880981,200,329,2 
 1496539598.75,44.1088873836,62.0227013678,44.3346201097,58.710106383,81,172.17.0.4,84,172.17.0.4,850,21805,0.0446391105652,200,329,2 
 1496539607.58,44.981240932,61.9680851064,44.9948902356,58.1378229483,87,172.17.0.4,81,172.17.0.4,27852,804,0.0722959041595,200,329,2 
 1496539614.71,44.8467354783,61.8196713526,43.6360442558,58.2636778116,88,172.17.0.4,114,172.17.0.4,1659,1020,0.0444490909576,200,329,2 
 1496539621.73,42.9903946913,62.7481477964,43.9963757598,59.6528305471,96,172.17.0.4,81,172.17.0.4,2052,5724,0.048593044281,200,329,2 
 1496539629.38,44.6576244322,61.8572443182,44.4476803092,59.0352746212,88,172.17.0.4,99,172.17.0.4,96,8193,0.068207025528,200,330,2 
 1496539638.26,44.3254586968,61.3958016717,43.8586999743,58.3456022036,83,172.17.0.4,79,172.17.0.4,141,1039,0.0790460109711,200,329,2 
 1496539646.26,44.207363904,62.0476348784,43.6674617923,58.5236987082,98,172.17.0.4,105,172.17.0.4,1031,151,0.0772988796234,200,329,2 
 1496539653.95,43.2205323859,61.913468845,44.3696934407,58.5047017477,80,172.17.0.4,90,172.17.0.4,153,1363,0.0468809604645,200,329,2 
 1496539660.71,43.6823305365,60.9469984802,44.5719301776,58.4204027356,90,172.17.0.4,93,172.17.0.4,7891,977,0.114080190659,200,329,2 
 1496539669.44,42.2854403098,60.8532009878,42.7923882891,58.7825322948,99,172.17.0.4,77,172.17.0.4,3793,114,0.101567983627,200,329,2 
 1496539677.83,43.6254560341,62.0523841185,43.7729210758,58.1378229483,89,172.17.0.4,91,172.17.0.4,1794,2479,0.0471129417419,200,329,2 
 1496539684.7,44.6505490743,62.263725304,45.0386939987,58.8122150456,77,172.17.0.4,77,172.17.0.4,4236,4564,0.0402851104736,200,329,2 
 1496539694.36,44.8057687351,62.1058130699,47.1932893462,59.805993541,44,172.17.0.4,81,172.17.0.4,124,22921,0.0400960445404,200,329,2 
 1496539703.06,45.1121566893,62.6389152736,45.5643311337,61.7413088906,85,172.17.0.4,86,172.17.0.4,129,139,0.0235688686371,200,329,2 
 1496539713.03,46.9447089155,62.6964962121,46.9968777481,60.7587594697,84,172.17.0.4,77,172.17.0.4,259,184,0.0417039394379,200,330,2 
 1496539720.62,47.0127114093,63.7571022727,46.6523482262,60.1834753788,108,172.17.0.4,85,172.17.0.4,1205,120,0.088830947876,200,330,2 
 1496539729.95,45.6998634407,66.045217803,46.0934040039,62.0359848485,88,172.17.0.4,77,172.17.0.4,183,1269,0.0643968582153,200,330,2 
 1496539736.24,45.5010146984,65.4285037879,44.2484054355,65.0769412879,83,172.17.0.4,71,172.17.0.4,101,2939,0.0556681156158,200,330,2 
 1496539742.98,42.0082650936,64.8993844697,42.7731871286,65.0662878788,88,172.17.0.4,96,172.17.0.4,587,1122,0.0289859771729,200,330,2 
 1496539751.27,44.2365876512,64.5513731061,45.2952985815,64.7301136364,86,172.17.0.4,101,172.17.0.4,3899,5109,0.0352959632874,200,330,2 
 1496539761.11,43.4401229246,64.4519412879,45.1385939345,63.6197916667,94,172.17.0.4,115,172.17.0.4,2168,2819,0.0562782287598,200,330,2 
 1496539771.71,45.1203995056,65.3598484848,45.8428555517,64.3951231061,76,172.17.0.4,86,172.17.0.4,3923,3344,0.0779509544373,200,330,2 
 1496539780.85,45.5545019019,64.9467329545,45.2122583498,65.048532197,83,172.17.0.4,108,172.17.0.4,1097,1452,0.0783190727234,200,330,2 
 1496539788.1,45.7881958474,64.9988162879,46.8623034636,64.7715435606,73,172.17.0.4,36,172.17.0.4,146,2133,0.0900790691376,200,330,2 
 1496539794.79,42.8589010944,65.6309185606,41.9289655325,65.4131155303,67,172.17.0.4,70,172.17.0.4,178,2485,0.0466289520264,200,330,2 
 1496539803.11,43.8960990794,64.9928977273,46.3617749462,64.7289299242,89,172.17.0.4,69,172.17.0.4,109,2024,0.0311830043793,200,330,2 
 1496539812.1,46.3619413083,65.4427083333,45.4002402981,65.4450757576,100,172.17.0.4,62,172.17.0.4,108,3667,0.0287718772888,200,330,2 
 1496539819.69,46.7554268886,65.4794034091,47.16057611,64.638967803,67,172.17.0.4,71,172.17.0.4,1098,4796,0.0437831878662,200,330,2 
 1496539825.59,46.0538612617,65.2000473485,45.4844288363,64.7312973485,70,172.17.0.4,67,172.17.0.4,115,3352,0.0337288379669,200,330,2 
 1496539833.16,44.1819169644,65.8096590909,45.7365700216,64.6460700758,62,172.17.0.4,67,172.17.0.4,173,111,0.0361678600311,200,330,2 
 1496539841.24,46.2311692193,65.7362689394,46.164639238,64.9360795455,62,172.17.0.4,63,172.17.0.4,9372,1988,0.0410630702972,200,330,2 
 1496539847.73,44.6915449593,64.4116950758,45.8738660221,64.5939867424,87,172.17.0.4,70,172.17.0.4,947,2988,0.0217938423157,200,330,2 
 1496539856.95,45.7222467407,65.0816761364,45.7801217897,65.4604640152,85,172.17.0.4,91,172.17.0.4,577111,317,0.0121178627014,200,330,2 
 1496539863.43,43.8829788734,66.7850378788,43.9559199769,64.8070549242,20,172.17.0.4,70,172.17.0.4,77,942,0.0313749313354,200,330,2 
 1496539872.26,42.6184313504,67.3828125,43.2009900174,66.6003787879,74,172.17.0.4,67,172.17.0.4,15315,2625,0.0504870414734,200,330,2 
 1496539882.89,47.4931660334,66.3387784091,46.5110732701,65.6948390152,118,172.17.0.4,68,172.17.0.4,81,899,0.0957498550415,200,330,2 
 1496539890.06,46.1456991794,67.1046401515,46.6704196996,67.2774621212,71,172.17.0.4,65,172.17.0.4,356475,5611,0.0404222011566,200,330,2 
 1496539899.29,45.0984790835,66.5317234848,45.7020641037,66.4393939394,72,172.17.0.4,57,172.17.0.4,187,4437,0.0773890018463,200,330,2 
 1496539907.07,47.3669519908,65.8558238636,47.6512596366,63.8316761364,63,172.17.0.4,57,172.17.0.4,3368,4960,0.181349992752,200,330,2 
