 1496517159.41,44.3955810624,83.5613479263,43.4911296598,61.7025489631,240,172.17.0.4,179,172.17.0.4,533,173,0.159629106522,200,217,2 
 1496517166.39,45.1120809982,89.8783866995,46.0112173446,66.5505695813,179,172.17.0.4,220,172.17.0.4,184,176,0.251267910004,200,203,2 
 1496517174.04,45.7135589217,83.3877840909,45.3914731256,61.93359375,232,172.17.0.4,191,172.17.0.4,17537,567,0.126822948456,200,220,2 
 1496517182.47,46.6297152535,89.4758798544,45.6259727193,66.7077518204,220,172.17.0.4,220,172.17.0.4,278,130,0.297282934189,200,206,2 
 1496517196.27,45.0124349474,86.0315393519,45.3273305966,64.2668547454,175,172.17.0.4,192,172.17.0.4,183,177,0.489911079407,200,216,2 
 1496517207.68,44.7769164573,92.4703663793,44.1635377822,69.4465825123,216,172.17.0.4,143,172.17.0.4,4009,1016,0.212809085846,200,203,2 
 1496517213.1,44.3171099188,81.6271551724,45.2706315641,61.1361799569,245,172.17.0.4,164,172.17.0.4,6030,182,0.138972043991,200,232,2 
 1496517224.89,49.0786753268,90.3010219194,45.0893396721,68.0298430095,183,172.17.0.4,210,172.17.0.4,1948,141,0.215963840485,200,211,2 
 1496517232.75,46.2886271853,87.9013270548,47.26333588,66.4882990868,190,172.17.0.4,221,172.17.0.4,106,2817,0.0784659385681,200,219,2 
 1496517239.32,45.1684072481,88.6393229167,43.7106229306,67.9253472222,147,172.17.0.4,223,172.17.0.4,10163,90,0.170469999313,200,216,2 
 1496517246.63,42.229157223,91.3192387441,42.7862751717,70.1847600711,201,172.17.0.4,164,172.17.0.4,266,88,0.12819814682,200,211,2 
 1496517255.46,44.7689142059,85.4143722467,44.0564151953,65.6989950441,210,172.17.0.4,208,172.17.0.4,169,5674,0.0646698474884,200,227,2 
 1496517263.13,45.6184091583,92.6429206161,45.5606386198,71.5028880332,219,172.17.0.4,153,172.17.0.4,118,145,0.158840894699,200,211,2 
 1496517272.24,47.2533927484,84.1846955128,47.3912713632,65.1141826923,193,172.17.0.4,156,172.17.0.4,1491,6558,0.349529027939,200,234,2 
 1496517282.86,44.515418669,92.1620639535,44.2995258756,71.4480377907,218,172.17.0.4,147,172.17.0.4,169,12725,0.0840511322021,200,215,2 
 1496517293.72,46.1187297593,85.3549011752,45.8512218045,66.2543402778,194,172.17.0.4,141,172.17.0.4,338,6390,0.168251991272,200,234,2 
 1496517300.11,47.0388946969,96.538576555,47.3758697761,74.4149970096,175,172.17.0.4,164,172.17.0.4,208,95,0.0967669487,200,209,2 
 1496517308.29,44.91062189,83.2047259221,44.083381331,64.6660476434,167,172.17.0.4,212,172.17.0.4,133,426,0.192354917526,200,244,2 
 1496517314.63,47.2104463246,93.8562067972,47.340291104,73.6265120968,195,172.17.0.4,173,172.17.0.4,2743,106,0.142824888229,200,217,2 
 1496517320.25,46.1956635303,87.788795406,45.3510760308,68.8418135684,166,172.17.0.4,157,172.17.0.4,9885,98,0.0515520572662,200,234,2 
 1496517326.86,45.3457715282,95.679615162,44.9889491791,74.8824508102,177,172.17.0.4,169,172.17.0.4,112,398,0.0740280151367,200,216,2 
 1496517335.32,45.5711065342,84.2184337045,46.2602517716,66.0504175101,158,172.17.0.4,163,172.17.0.4,1518,3868,0.15969991684,200,247,2 
 1496517344.18,47.5532812951,95.9862385321,47.4678461021,75.7472047018,129,172.17.0.4,165,172.17.0.4,12210,2129,0.0742330551147,200,218,2 
 1496517351.61,48.5782101968,87.1771694215,48.0340276516,69.0163352273,204,172.17.0.4,149,172.17.0.4,535,104,0.135668992996,200,242,2 
 1496517360.16,45.0633400387,96.2086397059,44.4459311469,76.3062075792,142,172.17.0.4,128,172.17.0.4,7120,139,0.0779979228973,200,221,2 
 1496517374.67,44.4002496129,87.7913678279,44.5058538149,69.5632684426,187,172.17.0.4,235,172.17.0.4,567,118,0.116014957428,200,244,2 
 1496517382.46,45.7556986406,97.3113738739,45.8459919725,77.5742539414,153,172.17.0.4,153,172.17.0.4,92,139,0.0978450775146,200,222,2 
 1496517390.19,46.8750498713,85.9714673913,47.1732551737,68.9028532609,165,172.17.0.4,154,172.17.0.4,93,273,0.0747978687286,200,253,2 
 1496517396.74,46.9044042631,99.2823812217,46.2965519091,79.5390271493,152,172.17.0.4,191,172.17.0.4,5908,1434,0.0750150680542,200,221,2 
 1496517403.56,45.3882906176,87.0515625,44.3044772617,70.46875,155,172.17.0.4,149,172.17.0.4,1205,153,0.0725100040436,200,250,2 
 1496517409.54,45.5620888725,98.5390975336,45.8481740847,78.9360285874,157,172.17.0.4,154,172.17.0.4,92,2802,0.0696618556976,200,223,2 
 1496517420.22,45.5703503093,86.9534337945,46.1600891713,69.870923913,199,172.17.0.4,158,172.17.0.4,256,227,0.11368894577,200,253,2 
 1496517426.54,46.8937465335,99.267578125,47.016972247,80.5280412946,141,172.17.0.4,140,172.17.0.4,17069,144,0.0698819160461,200,224,2 
 1496517434.16,46.3999062979,85.9071011673,45.9551798302,70.7608827821,107,172.17.0.4,170,172.17.0.4,3672,304,0.0498819351196,200,257,2 
 1496517443.51,44.7372749323,98.6293247768,45.4321219235,81.631905692,142,172.17.0.4,51,172.17.0.4,11170,6427,0.126419067383,200,224,2 
 1496517453.23,47.4609025752,87.6691683071,47.2278567078,71.8765378937,151,172.17.0.4,140,172.17.0.4,95,5845,0.0877521038055,200,254,2 
 1496517459.79,47.1284896059,98.6066545759,46.4749805146,82.9659598214,145,172.17.0.4,143,172.17.0.4,6019,1223,0.0831179618835,200,224,2 
 1496517468.83,45.679576685,88.8148991142,46.9061869832,73.8496555118,140,172.17.0.4,130,172.17.0.4,10186,526,0.113326072693,200,254,2 
 1496517477.67,47.0343945413,95.7400080472,46.6697291785,81.3220895923,102,172.17.0.4,128,172.17.0.4,602,190,0.0521671772003,200,233,2 
 1496517487.91,47.2445990586,94.5955504115,47.1683151419,76.7779063786,131,172.17.0.4,143,172.17.0.4,9342,5000,0.0922999382019,200,243,2 
 1496517498.28,45.8337383089,95.3533603556,46.1836656592,80.5929654812,132,172.17.0.4,92,172.17.0.4,256,2630,0.0615000724792,200,239,2 
 1496517507.46,46.7689640317,94.5699896694,45.9163521384,80.1733600207,133,172.17.0.4,142,172.17.0.4,42916,72508,0.0520870685577,200,242,2 
 1496517519.87,43.8331818129,96.5952727754,44.4915347374,82.1951138771,136,172.17.0.4,125,172.17.0.4,153,15153,0.170636892319,200,236,2 
 1496517530.04,45.9999285494,92.0918047189,46.281872575,77.9853790161,140,172.17.0.4,136,172.17.0.4,87,2826,0.113005876541,200,249,2 
 1496517539.02,44.6884655351,96.7004654255,44.6612047679,84.7057845745,117,172.17.0.4,114,172.17.0.4,13721,1028,0.159080028534,200,235,2 
 1496517550.37,43.7523720046,96.1391338174,44.7391141772,82.2241312241,117,172.17.0.4,87,172.17.0.4,2622,4744,0.0763750076294,200,241,2 
 1496517563.37,46.5490633901,95.1004464286,46.0473871745,81.1750637755,127,172.17.0.4,113,172.17.0.4,173,146,0.049024105072,200,245,2 
 1496517572.55,44.4042559669,95.0179303279,44.8210668147,82.0776767418,144,172.17.0.4,120,172.17.0.4,6476,13267,0.176559925079,200,244,2 
 1496517580.64,45.0084044102,96.6910807292,46.2198970782,82.8955078125,121,172.17.0.4,118,172.17.0.4,8835,1886,0.0328679084778,200,240,2 
 1496517589.16,45.8254447882,93.6329706478,45.0058230695,79.9769104251,121,172.17.0.4,116,172.17.0.4,139,3464,0.0937280654907,200,247,2 
 1496517599.71,44.6549935758,96.881592827,45.4163612262,86.1896756329,134,172.17.0.4,110,172.17.0.4,10163,3695,0.0915310382843,200,237,2 
 1496517607.95,46.1651465581,96.3413065844,45.8038634704,84.5389660494,104,172.17.0.4,116,172.17.0.4,167,2638,0.0753779411316,200,243,2 
 1496517615.98,44.7416240297,95.0074251033,44.9833389599,84.4153538223,109,172.17.0.4,109,172.17.0.4,142,12606,0.0955510139465,200,242,2 
 1496517625.14,44.9502199225,92.2414356695,45.8675171475,82.0001961297,112,172.17.0.4,161,172.17.0.4,714,7173,0.0889141559601,200,239,2 
 1496517631.5,45.3789253764,97.4813179348,45.8925093133,87.590013587,106,172.17.0.4,107,172.17.0.4,6780,992,0.0588710308075,200,230,2 
 1496517642.03,45.8748680086,92.61875,47.0611446892,80.765625,108,172.17.0.4,131,172.17.0.4,7851,3644,0.0503861904144,200,250,2 
 1496517652.38,46.9882278744,96.5519514768,46.1352860463,82.6921809072,110,172.17.0.4,112,172.17.0.4,119,388,0.0935461521149,200,237,2 
 1496517661.86,44.8088376995,91.3183985944,45.7785335149,84.2824422691,111,172.17.0.4,147,172.17.0.4,462875,4710,0.0994539260864,200,249,2 
 1496517671.15,46.7793687014,98.7029897186,47.2878137391,91.0815746753,106,172.17.0.4,109,172.17.0.4,2017,360,0.108988046646,200,231,2 
 1496517680.71,45.7925713517,98.5812364719,46.3789293727,90.5675054113,153,172.17.0.4,104,172.17.0.4,200,4228,0.0860471725464,200,231,2 
 1496517689.69,45.8814885218,89.4546628937,44.8698570533,81.1146653543,109,172.17.0.4,105,172.17.0.4,133,114,0.0582430362701,200,254,2 
 1496517699.29,45.9331073672,98.828125,47.1071781466,93.7920932112,115,172.17.0.4,134,172.17.0.4,2127,1317,0.0796589851379,200,232,2 
 1496517709.65,47.9506925212,90.5238970588,46.3382319227,85.1960784314,102,172.17.0.4,107,172.17.0.4,1879,14324,0.15961098671,200,255,2 
 1496517720.62,44.228607295,98.6692266949,43.8442374,91.4956302966,100,172.17.0.4,103,172.17.0.4,116,26405,0.0655460357666,200,236,2 
 1496517731.6,43.2254389131,91.115625,45.535060903,85.1640625,95,172.17.0.4,98,172.17.0.4,220,3397,0.0379028320312,200,250,2 
 1496517741.97,47.945275854,99.3252840909,47.2944144336,94.0898944805,87,172.17.0.4,80,172.17.0.4,222,4104,0.0364439487457,200,231,2 
 1496517748.33,46.4325145697,89.1891057312,47.1855783533,83.8485054348,107,172.17.0.4,91,172.17.0.4,681,6828,0.0702970027924,200,253,2 
 1496517755.19,45.0319998619,96.9521190987,44.4928266896,91.027360515,101,172.17.0.4,98,172.17.0.4,93,26792,0.0287318229675,200,233,2 
 1496517762.99,42.058632641,94.0244059917,43.0588309653,87.6727143595,94,172.17.0.4,102,172.17.0.4,12671,659,0.150568962097,200,242,2 
 1496517772.6,46.0554178723,96.6472739362,45.9595708752,89.8371010638,127,172.17.0.4,92,172.17.0.4,1909,2374,0.0243239402771,200,235,2 
 1496517783.34,45.2415979969,91.7534722222,45.8425870467,83.7022569444,101,172.17.0.4,74,172.17.0.4,1211,102,0.0319681167603,200,252,2 
 1496517796.22,45.1299164264,99.7171336207,43.518116623,89.1349003233,82,172.17.0.4,87,172.17.0.4,1923,4545,0.279508829117,200,232,2 
 1496517803.91,45.2205565951,88.371629902,44.9849612037,80.7276348039,102,172.17.0.4,87,172.17.0.4,2454,106,0.0512819290161,200,255,2 
 1496517811.74,43.5942132588,96.8616452991,43.2220393662,88.5383279915,88,172.17.0.4,90,172.17.0.4,4149,363,0.135016918182,200,234,2 
 1496517819.03,45.6498274633,91.0825892857,45.7315442866,84.5695153061,106,172.17.0.4,94,172.17.0.4,10223,9060,0.108518123627,200,245,2 
 1496517830.65,44.1013420591,96.5289199561,44.1628167016,91.9459292763,107,172.17.0.4,83,172.17.0.4,156,223,0.0542478561401,200,228,2 
 1496517839.16,44.1381145632,85.9080481151,43.995932157,83.2232762897,88,172.17.0.4,88,172.17.0.4,118,114,0.0923960208893,200,252,2 
 1496517846.46,45.743750717,94.6603111233,46.0930344805,93.9358480176,95,172.17.0.4,101,172.17.0.4,95,6673,0.00589299201965,200,227,2 
 1496517856.96,44.6813758915,90.1954745851,44.2671259929,88.6200077801,89,172.17.0.4,94,172.17.0.4,322,9167,0.136153936386,200,241,2 
 1496517864.65,45.74098787,96.1212830396,46.5858872881,94.6723568282,115,172.17.0.4,89,172.17.0.4,3110,172,0.0355958938599,200,227,2 
 1496517874.73,45.2987219711,89.6532799587,45.2244398968,88.462035124,75,172.17.0.4,64,172.17.0.4,3920,135,0.0333490371704,200,242,2 
 1496517882.47,45.3935340021,96.4980212882,45.4990335788,93.4446643013,83,172.17.0.4,77,172.17.0.4,18866,3305,0.0552890300751,200,229,2 
 1496517894.05,47.0941250342,91.2529054752,46.3561532783,87.9325929752,76,172.17.0.4,90,172.17.0.4,27863,490,0.021253824234,200,242,2 
 1496517901.87,45.6051831751,95.6140350877,45.4142961628,93.6626233553,91,172.17.0.4,79,172.17.0.4,96,915,0.0551519393921,200,228,2 
 1496517911.54,43.3942904,92.4583114496,44.5597673785,90.1293329832,27,172.17.0.4,93,172.17.0.4,3215,3737,0.0515899658203,200,238,2 
 1496517920.94,46.8903189161,92.8226759454,45.7996639381,91.0550157563,77,172.17.0.4,111,172.17.0.4,2267,229,0.0589017868042,200,238,2 
 1496517927.2,44.9202013437,96.5048444323,45.6443004272,94.4579012009,70,172.17.0.4,92,172.17.0.4,103,221,0.0320000648499,200,229,2 
 1496517935.12,44.2417582586,87.8268177291,43.2441716074,88.296812749,107,172.17.0.4,87,172.17.0.4,3405,6959,0.177229881287,200,251,2 
 1496517941.02,44.6339815651,98.9791666667,46.5883192036,98.9965277778,92,172.17.0.4,75,172.17.0.4,1400,4273,0.0394439697266,200,225,2 
 1496517947.74,47.4682894805,86.4603599222,47.3572526558,86.1290126459,69,172.17.0.4,79,172.17.0.4,715,2346,0.059506893158,200,257,2 
 1496517958.31,44.1212427454,97.2095788043,43.1082245085,96.5064538043,111,172.17.0.4,88,172.17.0.4,4465,149,0.103397846222,200,230,2 
 1496517965.13,44.8489393403,91.2818170363,44.9038133844,92.2111265121,82,172.17.0.4,80,172.17.0.4,2978,754,0.0299701690674,200,248,2 
 1496517973.59,42.052111286,98.332201087,43.0580430522,98.3763586957,70,172.17.0.4,69,172.17.0.4,299,236,0.0513079166412,200,230,2 
 1496517979.73,45.7057145835,87.1351138566,44.2669610631,87.0427567829,87,172.17.0.4,84,172.17.0.4,2035,281,0.0263409614563,200,258,2 
 1496517985.8,43.5860163223,99.9643342391,44.6678137801,98.359375,72,172.17.0.4,86,172.17.0.4,4318,3506,0.0419850349426,200,230,2 
 1496517995.07,46.3491992596,88.1061422414,46.0692439707,87.6346982759,101,172.17.0.4,95,172.17.0.4,29928,10141,0.0172510147095,200,261,2 
 1496518001.11,47.0403656586,98.6872988197,48.0269360046,97.575777897,83,172.17.0.4,79,172.17.0.4,5820,888,0.0372989177704,200,233,2 
 1496518007.31,46.5245517794,91.7252863546,44.8185780678,92.0645542829,89,172.17.0.4,94,172.17.0.4,146,106,0.00964999198914,200,251,2 
 1496518015.86,43.0035951737,98.3306623932,42.6437500258,98.0318509615,73,172.17.0.4,72,172.17.0.4,3840,154,0.0394330024719,200,234,2 
 1496518024.21,44.5040930155,92.6761766194,43.5801061479,92.4610956478,73,172.17.0.4,74,172.17.0.4,176,152,0.0282199382782,200,247,2 
 1496518033.69,42.7284022095,98.5355718085,44.3896039874,96.7154255319,71,172.17.0.4,74,172.17.0.4,1361,14598,0.0967228412628,200,235,2 
 1496518041.86,45.6188033703,89.0243530273,45.3738394661,88.9953613281,84,172.17.0.4,69,172.17.0.4,726,164,0.0378468036652,200,256,2 
 1496518048.87,44.4805800663,97.6411614807,43.79897587,97.3444206009,69,172.17.0.4,69,172.17.0.4,126,3801,0.0109300613403,200,233,2 
 1496518057.75,45.1296552516,89.4546750992,45.0285223696,93.404327877,69,172.17.0.4,56,172.17.0.4,1105,269,0.0676970481873,200,252,2 
 1496518064.22,45.194783166,97.0796130952,44.5561542304,98.5558712121,65,172.17.0.4,67,172.17.0.4,156,122,0.0645780563354,200,231,2 
 1496518073.83,42.045844549,91.2077872984,43.0590206755,91.552734375,60,172.17.0.4,63,172.17.0.4,194,320,0.0314319133759,200,248,2 
 1496518083.26,45.9071794057,96.3985048491,46.7740626591,98.0687634698,87,172.17.0.4,87,172.17.0.4,159,72515,0.0299799442291,200,232,2 
 1496518091.4,44.524682262,91.1334581612,45.5279680602,95.0009684917,69,172.17.0.4,74,172.17.0.4,26390,2166,0.0366671085358,200,242,2 
 1496518098.9,45.9786654008,96.2330163043,46.3236346421,99.0081521739,62,172.17.0.4,75,172.17.0.4,1587,109,0.0231928825378,200,230,2 
 1496518106.93,44.1692554445,91.2927904564,43.6985652276,95.3465378631,57,172.17.0.4,57,172.17.0.4,886,5508,0.0708818435669,200,241,2 
 1496518116.38,44.5978511547,95.567776864,46.653055374,98.9120751096,68,172.17.0.4,63,172.17.0.4,7585,5330,0.115760087967,200,228,2 
 1496518125.89,45.8878231232,91.6922724895,45.6150894293,93.7565376569,116,172.17.0.4,69,172.17.0.4,170,1228,0.0235939025879,200,239,2 
 1496518135.57,46.0109900337,98.7283549784,45.8844605386,97.6647050866,67,172.17.0.4,48,172.17.0.4,315,5280,0.0632970333099,200,231,2 
 1496518142.62,47.3121516938,88.5968137255,46.0867906427,90.4105392157,74,172.17.0.4,73,172.17.0.4,126,4449,0.0437240600586,200,255,2 
 1496518155.74,45.5328483931,97.3008315451,45.003039318,98.8566255365,57,172.17.0.4,49,172.17.0.4,131,1612,0.0515069961548,200,233,2 
 1496518165.09,45.4175669263,92.421875,46.7374216799,91.9212372449,63,172.17.0.4,66,172.17.0.4,127,149,0.0451879501343,200,245,2 
 1496518173.85,47.2463117429,96.4378324468,46.8397463891,99.413231383,62,172.17.0.4,55,172.17.0.4,4038,2240,0.0466980934143,200,235,2 
 1496518180.07,46.7705059073,94.6759259259,47.2474603368,94.69843107,55,172.17.0.4,55,172.17.0.4,1039,105,0.0304720401764,200,243,2 
 1496518190.47,45.1503361278,96.3464095745,45.4322527574,98.3344414894,61,172.17.0.4,57,172.17.0.4,1200,636,0.0973191261292,200,235,2 
 1496518198.07,44.9878514819,91.025152439,44.6492164028,95.4014227642,58,172.17.0.4,69,172.17.0.4,236,145,0.0280160903931,200,246,2 
 1496518211.47,43.9374294808,97.0136634199,45.9283542708,98.8112148268,82,172.17.0.4,60,172.17.0.4,180,3484,0.0427229404449,200,231,2 
 1496518220.19,45.3878791349,92.9143186475,44.3170985151,96.5292008197,70,172.17.0.4,61,172.17.0.4,91,1200,0.105944871902,200,244,2 
 1496518233.19,41.8257935338,96.9925185381,45.0775571833,98.7536414195,48,172.17.0.4,59,172.17.0.4,1632,1172,0.0996050834656,200,236,2 
 1496518244.66,45.0048746156,92.9073210685,44.725464929,92.9577242944,65,172.17.0.4,56,172.17.0.4,4798,174,0.0405609607697,200,248,2 
 1496518254.26,43.8851502289,99.9362929185,45.4837764407,96.6989672747,48,172.17.0.4,48,172.17.0.4,1531,721,0.0776298046112,200,233,2 
 1496518260.92,45.5507923086,87.421875,43.4533311625,84.4381009615,41,172.17.0.4,54,172.17.0.4,679,103,0.0307009220123,200,260,2 
 1496518268.87,42.8096477987,98.3757345085,45.4287255285,93.7516693376,59,172.17.0.4,56,172.17.0.4,3380,2860,0.054545879364,200,234,2 
 1496518276.08,46.2500857217,92.7115091463,45.3044379125,89.3245045732,64,172.17.0.4,67,172.17.0.4,1930,2513,0.0462839603424,200,246,2 
 1496518286.55,44.1700514434,98.6210264009,44.8336023293,94.6272225216,54,172.17.0.4,46,172.17.0.4,447,6785,0.0400240421295,200,232,2 
 1496518297.68,46.8575082286,92.9576346545,47.6462151484,90.0930513211,38,172.17.0.4,58,172.17.0.4,633,351,0.0342679023743,200,246,2 
 1496518306.1,46.256967934,98.0335202991,46.9102068051,94.4010416667,40,172.17.0.4,54,172.17.0.4,248,6651,0.0547161102295,200,234,2 
 1496518314.74,44.2440611861,92.052641369,44.0550660572,86.613343254,52,172.17.0.4,51,172.17.0.4,157,2020,0.0247440338135,200,252,2 
 1496518327.08,46.0512543909,99.9094688841,46.2529131142,94.2160675966,58,172.17.0.4,64,172.17.0.4,1594,300,0.035129070282,200,233,2 
 1496518337.94,48.7665959428,88.4788248069,48.9216382391,86.6644546332,53,172.17.0.4,53,172.17.0.4,216,247,0.0370428562164,200,259,2 
 1496518349.52,45.5190363751,97.9525291314,45.813942849,95.8123675847,28,172.17.0.4,49,172.17.0.4,5983,2919,0.0317561626434,200,236,2 
 1496518357.69,46.8089649321,93.0926832329,46.8109575135,91.3607555221,51,172.17.0.4,49,172.17.0.4,306,1014,0.0404789447784,200,249,2 
 1496518366.7,45.549306966,97.3516949153,46.0976877353,96.340373411,58,172.17.0.4,50,172.17.0.4,7819,4930,0.0697109699249,200,236,2 
 1496518375.44,44.0701661381,92.7178607724,44.0885398926,93.0560848577,63,172.17.0.4,62,172.17.0.4,811,161,0.0581231117249,200,246,2 
 1496518382.98,43.6428638372,97.3880096567,43.392026821,97.334361588,49,172.17.0.4,50,172.17.0.4,123140,7285,0.00367498397827,200,233,2 
 1496518388.31,42.4017757222,89.3562376969,41.0984413746,88.8318159449,54,172.17.0.4,54,172.17.0.4,163,105,0.026496887207,200,254,2 
 1496518395.51,38.9406267955,98.6259594298,42.5877403352,99.492872807,70,172.17.0.4,37,172.17.0.4,8599,2400,0.0364100933075,200,228,2 
 1496518402.07,41.7173404069,87.8815406977,40.2021614536,87.2592659884,55,172.17.0.4,56,172.17.0.4,2465,1202,0.0103859901428,200,258,2 
 1496518407.65,43.722114753,98.6814274017,45.3401321932,99.6895469432,54,172.17.0.4,62,172.17.0.4,146,606,0.0273201465607,200,229,2 
 1496518414.82,43.7025777855,88.5864257812,43.9540189601,87.6205444336,54,172.17.0.4,48,172.17.0.4,2855,222,0.0353679656982,200,256,2 
 1496518422.75,44.5675606043,99.1559103261,43.7925222941,97.1586277174,54,172.17.0.4,48,172.17.0.4,246,9504,0.133373022079,200,230,2 
 1496518431.89,44.1163303585,87.5827205882,44.8215039307,88.6029411765,8,172.17.0.4,55,172.17.0.4,2309,315,0.0377089977264,200,255,2 
 1496518437.87,48.1975667052,97.9701146288,46.6197885042,99.5803766376,47,172.17.0.4,47,172.17.0.4,248,1682,0.0142209529877,200,229,2 
 1496518442.91,43.3784034291,89.0423487103,43.9123902679,90.0561135913,47,172.17.0.4,57,172.17.0.4,966,2821,0.0202670097351,200,252,2 
