100,100,189,169,234,234,233,256,263
100,100,189,169,214,222,221,236,255
100,100,189,169,229,229,228,249,271
100,100,189,169,207,209,209,231,254
100,100,189,169,207,209,209,231,254
100,100,189,169,232,232,232,265,266
100,100,189,169,205,208,208,214,259
100,100,189,169,234,234,234,253,279
100,100,189,169,206,215,215,223,260
100,100,189,169,229,229,228,268,268
100,100,189,169,210,210,209,227,255
100,100,189,169,232,232,232,253,275
100,100,189,169,209,210,210,221,258
100,100,189,169,224,224,223,248,259
100,100,189,169,219,219,218,244,244
100,100,189,169,233,233,232,251,273
100,100,189,169,211,211,210,218,257
100,100,189,169,232,232,232,260,275
100,100,189,169,187,212,211,212,260
100,100,189,169,226,226,225,249,264
100,100,189,169,204,209,208,227,250
100,100,189,169,229,229,229,258,270
100,100,189,169,190,207,201,205,257
100,100,189,169,223,223,223,245,259
100,100,189,169,196,212,212,213,246
100,100,189,169,225,225,225,250,259
100,100,189,169,195,213,213,219,247
100,100,189,169,226,226,225,246,259
100,100,189,169,200,213,213,218,247
100,100,189,169,225,225,224,238,254
100,100,189,169,217,219,219,222,238
100,100,189,169,220,220,219,222,243
100,100,189,169,232,232,231,254,270
100,100,189,169,189,209,198,198,256
100,100,189,169,231,231,231,262,279
100,100,189,169,179,207,202,206,262
100,100,189,169,231,231,231,257,257
100,100,189,169,198,210,209,230,253
100,100,189,169,237,237,236,262,279
100,100,189,169,176,207,201,205,263
100,100,189,169,234,234,233,269,284
100,100,189,169,201,207,204,204,266
100,100,189,169,236,236,236,251,267
100,100,189,169,218,218,217,217,256
100,100,189,169,228,228,227,263,263
100,100,189,169,218,218,218,237,252
100,100,189,169,235,235,234,252,282
100,100,189,169,191,208,208,217,261
100,100,189,169,226,226,226,254,279
100,100,189,169,204,208,208,220,257
100,100,189,169,234,234,233,245,267
100,100,189,169,213,213,213,221,253
100,100,189,169,227,230,230,252,254
100,100,189,169,214,214,213,230,247
100,100,189,169,227,227,226,254,254
100,100,189,169,201,217,213,213,247
100,100,189,169,225,225,225,244,253
100,100,189,169,207,214,213,232,249
100,100,189,169,236,236,236,265,266
100,100,189,169,199,210,210,216,260
100,100,189,169,225,225,225,253,264
100,100,189,169,216,220,220,238,250
100,100,189,169,231,231,230,243,258
100,100,189,169,218,218,217,236,255
100,100,189,169,227,227,226,250,266
100,100,189,169,208,217,215,215,251
100,100,189,169,228,228,227,253,260
100,100,189,169,222,222,222,229,254
100,100,189,169,225,225,224,248,273
100,100,189,169,215,215,215,222,253
100,100,189,169,234,234,233,273,277
100,100,189,169,181,209,207,207,265
100,100,189,169,228,228,228,261,263
100,100,189,169,214,214,214,235,251
100,100,189,169,228,228,227,251,265
100,100,189,169,219,219,218,234,251
100,100,189,169,233,236,235,252,270
100,100,189,169,206,212,211,229,257
100,100,189,169,231,231,230,263,288
100,100,189,169,189,212,212,214,264
100,100,189,169,234,234,233,254,266
100,100,189,169,212,220,220,231,254
100,100,189,169,229,229,229,243,267
100,100,189,169,213,218,217,226,251
100,100,189,169,233,233,233,259,271
100,100,189,169,195,207,200,210,259
100,100,189,169,237,237,236,261,278
100,100,189,169,189,207,198,203,263
100,100,189,169,236,236,236,266,268
100,100,189,169,203,207,202,214,261
100,100,189,169,231,231,231,262,273
100,100,189,169,180,207,203,203,260
100,100,189,169,230,230,229,260,269
100,100,189,169,192,211,211,215,257
100,100,189,169,228,228,228,249,258
100,100,189,169,202,218,218,224,248
100,100,189,169,218,218,218,247,262
100,100,189,169,221,225,225,250,250
100,100,189,169,219,219,219,231,255
100,100,189,169,227,227,227,247,270
100,100,189,169,216,218,217,220,253
100,100,189,169,233,233,233,257,269
100,100,189,169,202,214,213,218,257
100,100,189,169,239,239,239,265,290
100,100,189,169,239,239,239,265,290
100,100,189,169,176,207,191,191,269
100,100,189,169,236,236,236,267,288
100,100,189,169,184,207,186,186,268
100,100,189,169,237,237,236,270,270
100,100,189,169,177,206,202,205,263
100,100,189,169,187,207,197,209,236
100,100,189,169,221,221,221,238,245
100,100,189,169,174,207,192,206,239
100,100,189,169,226,226,225,246,256
100,100,189,169,174,207,189,189,247
100,100,189,169,222,222,221,246,261
100,100,189,169,178,207,189,197,247
100,100,189,169,214,226,225,235,261
100,100,189,169,178,205,201,206,245
100,100,189,169,212,226,226,246,262
100,100,189,169,169,205,194,194,249
100,100,189,169,234,234,233,248,262
100,100,189,169,215,215,189,198,252
100,100,189,169,239,239,238,249,254
100,100,189,169,212,216,189,199,251
100,100,189,169,226,226,225,246,267
100,100,189,169,212,212,192,196,250
100,100,189,169,232,232,231,245,266
100,100,189,169,210,210,188,188,252
100,100,189,169,229,229,229,250,275
100,100,189,169,208,208,191,196,256
100,100,189,169,233,233,232,241,274
100,100,189,169,208,208,189,203,254
100,100,189,169,234,234,234,275,288
100,100,189,169,200,200,189,189,270
100,100,189,169,219,219,219,250,259
100,100,189,169,206,206,206,214,245
100,100,189,169,224,224,224,250,267
100,100,189,169,206,206,194,194,251
100,100,189,169,226,226,225,244,262
100,100,189,169,206,206,197,197,248
100,100,189,169,224,224,223,251,257
100,100,189,169,206,206,206,206,248
100,100,189,169,232,232,231,247,266
100,100,189,169,206,206,202,206,253
100,100,189,169,227,227,226,242,268
100,100,189,169,212,212,209,209,250
100,100,189,169,226,226,225,239,273
100,100,189,169,213,213,202,202,253
100,100,189,169,234,234,233,258,284
100,100,189,169,206,206,183,183,263
100,100,189,169,234,234,233,258,263
100,100,189,169,206,206,190,203,256
100,100,189,169,231,231,230,258,260
100,100,189,169,206,206,203,203,254
100,100,189,169,225,225,224,234,249
100,100,189,169,212,212,211,214,242
100,100,189,169,219,219,219,237,249
100,100,189,169,217,217,217,228,234
100,100,189,169,222,222,222,226,249
100,100,189,169,237,237,237,255,261
100,100,189,169,217,217,217,226,255
100,100,189,169,239,239,239,259,266
100,100,189,169,217,217,199,208,259
100,100,189,169,237,237,236,267,267
100,100,189,169,217,217,203,203,261
100,100,189,169,243,243,243,263,273
100,100,189,169,227,227,192,192,264
100,100,189,169,246,246,246,265,267
100,100,189,169,227,227,192,197,264
100,100,189,169,251,251,250,260,264
100,100,189,169,240,240,197,211,262
100,100,189,169,248,248,248,255,275
100,100,189,169,227,227,192,192,264
100,100,189,169,253,253,253,257,268
100,100,189,169,229,229,188,188,264
100,100,189,169,253,253,248,253,265
100,100,189,169,229,229,189,189,260
100,100,189,169,255,255,254,265,268
100,100,189,169,229,229,192,192,267
100,100,189,169,255,255,243,245,256
100,100,189,169,242,242,205,205,253
100,100,189,169,251,251,243,243,272
100,100,189,169,232,232,195,195,257
100,100,189,169,247,247,247,266,283
100,100,189,169,219,219,189,189,270
100,100,189,169,247,247,241,256,256
100,100,189,169,234,234,197,208,256
100,100,189,169,256,256,256,268,268
100,100,189,169,230,230,189,189,268
100,100,189,169,256,256,248,263,280
100,100,189,169,232,232,189,189,268
100,100,189,169,256,256,245,250,260
100,100,189,169,239,239,196,197,256
100,100,189,169,258,258,255,255,268
100,100,189,169,233,233,191,195,264
100,100,189,169,258,258,252,252,266
100,100,189,169,235,235,197,201,261
100,100,189,169,258,258,258,266,272
100,100,189,169,226,226,189,197,270
100,100,189,169,258,258,241,250,263
100,100,189,169,238,238,199,199,256
100,100,189,169,247,247,247,252,274
100,100,189,169,229,229,189,197,263
100,100,189,169,229,229,189,197,263
100,100,189,169,253,253,252,256,281
100,100,189,169,213,213,189,189,268
100,100,189,169,240,240,236,236,260
100,100,189,169,227,227,206,211,248
100,100,189,169,246,246,245,262,279
100,100,189,169,225,225,189,197,267
100,100,189,169,248,248,247,260,282
100,100,189,169,226,226,189,199,268
100,100,189,169,246,246,246,261,266
100,100,189,169,224,224,189,189,262
100,100,189,169,247,247,247,262,274
100,100,189,169,218,218,189,189,265
100,100,189,169,238,238,237,246,264
100,100,189,169,229,229,194,208,254
100,100,189,169,254,254,253,267,273
100,100,189,169,225,225,191,200,269
100,100,189,169,258,258,254,254,260
100,100,189,169,243,243,211,211,260
100,100,189,169,257,257,244,244,263
100,100,189,169,242,242,201,201,255
100,100,189,169,259,259,259,261,265
100,100,189,169,228,228,189,200,266
100,100,189,169,259,259,248,248,264
100,100,189,169,238,238,200,200,258
100,100,189,169,263,263,262,264,275
100,100,189,169,234,234,189,190,272
100,100,189,169,263,263,252,262,268
100,100,189,169,239,239,195,195,265
100,100,189,169,263,263,255,275,282
100,100,189,169,228,228,189,189,275
100,100,189,169,266,266,261,261,271
100,100,189,169,238,238,185,185,269
100,100,189,169,266,266,251,251,268
100,100,189,169,236,236,189,189,262
100,100,189,169,266,266,253,253,281
100,100,189,169,238,238,189,190,268
100,100,189,169,261,261,245,245,261
100,100,189,169,242,242,200,200,255
100,100,189,169,261,261,252,252,260
100,100,189,169,239,239,199,206,259
100,100,189,169,261,261,247,247,275
100,100,189,169,241,241,211,214,261
100,100,189,169,248,248,247,264,276
100,100,189,169,226,226,201,208,267
100,100,189,169,251,251,251,267,283
100,100,189,169,227,227,194,198,271
100,100,189,169,251,251,250,251,284
100,100,189,169,233,233,205,210,267
100,100,189,169,248,248,248,254,261
100,100,189,169,235,235,201,208,259
100,100,189,169,249,249,248,263,265
100,100,189,169,232,232,196,196,263
100,100,189,169,258,258,258,266,267
100,100,189,169,227,227,187,187,268
100,100,189,169,254,254,253,260,283
100,100,189,169,221,221,189,189,270
100,100,189,169,250,250,250,261,277
100,100,189,169,224,224,193,198,267
100,100,189,169,250,250,242,242,258
100,100,189,169,246,246,229,232,252
100,100,189,169,247,247,227,241,247
100,100,189,169,250,250,239,239,254
100,100,189,169,250,250,218,228,249
100,100,189,169,250,250,242,242,256
100,100,189,169,239,239,220,231,251
100,100,189,169,250,250,237,251,251
100,100,189,169,240,240,211,229,251
100,100,189,169,251,251,251,252,275
100,100,189,169,229,229,189,190,264
100,100,189,169,255,255,255,261,289
100,100,189,169,221,221,189,189,273
100,100,189,169,250,250,245,251,274
100,100,189,169,233,233,203,210,261
100,100,189,169,257,257,251,251,274
100,100,189,169,231,231,208,214,263
100,100,189,169,252,252,251,265,265
100,100,189,169,233,233,200,203,265
100,100,189,169,255,255,255,262,287
100,100,189,169,233,233,189,189,273
100,100,189,169,258,258,257,262,278
100,100,189,169,229,229,189,191,270
100,100,189,169,260,260,255,255,273
100,100,189,169,237,237,200,208,266
100,100,189,169,260,260,260,273,274
100,100,189,169,233,233,189,189,273
100,100,189,169,262,262,261,272,277
100,100,189,169,231,231,189,189,274
100,100,189,169,262,262,260,263,281
100,100,189,169,234,234,189,189,273
100,100,189,169,262,262,246,257,266
100,100,189,169,240,240,197,197,261
100,100,189,169,262,262,255,257,284
100,100,189,169,229,229,189,189,271
100,100,189,169,262,262,262,262,266
100,100,189,169,236,236,192,204,268
100,100,189,169,262,262,256,264,283
100,100,189,169,233,233,189,197,273
100,100,189,169,262,262,254,258,264
100,100,189,169,246,246,197,197,263
100,100,189,169,246,246,197,197,263
100,100,189,169,263,263,260,260,285
100,100,189,169,225,225,189,189,274
100,100,189,169,262,262,245,246,269
100,100,189,169,230,230,195,199,259
100,100,189,169,262,262,246,246,265
100,100,189,169,242,242,196,196,257
100,100,189,169,262,262,256,256,283
100,100,189,169,232,232,189,192,270
100,100,189,169,262,262,253,256,274
100,100,189,169,237,237,193,193,266
100,100,189,169,262,262,258,261,270
100,100,189,169,230,230,193,195,268
100,100,189,169,262,262,253,263,267
100,100,189,169,239,239,198,201,265
100,100,189,169,262,262,246,262,268
100,100,189,169,241,241,198,198,263
100,100,189,169,262,262,257,257,267
100,100,189,169,237,237,189,191,265
100,100,189,169,262,262,253,253,280
100,100,189,169,235,235,189,189,267
100,100,189,169,262,262,249,266,273
100,100,189,169,234,234,183,183,267
100,100,189,169,265,265,261,261,279
100,100,189,169,231,231,189,189,272
100,100,189,169,265,265,250,251,268
100,100,189,169,239,239,189,200,261
100,100,189,169,265,265,251,252,271
100,100,189,169,238,238,189,189,263
100,100,189,169,265,265,258,259,271
100,100,189,169,231,231,189,189,268
100,100,189,169,265,265,248,251,269
100,100,189,169,240,240,198,200,261
100,100,189,169,263,263,242,244,262
100,100,189,169,233,233,189,189,254
100,100,189,169,259,259,237,243,258
100,100,189,169,234,234,188,188,251
100,100,189,169,261,261,234,254,261
100,100,189,169,242,242,205,212,253
100,100,189,169,257,257,230,230,257
100,100,189,169,248,248,199,205,247
100,100,189,169,265,265,250,258,270
100,100,189,169,224,224,189,189,264
100,100,189,169,259,259,232,238,259
100,100,189,169,237,237,193,202,248
100,100,189,169,263,263,257,259,263
100,100,189,169,230,230,189,191,264
100,100,189,169,252,252,240,240,252
100,100,189,169,246,246,196,209,245
100,100,189,169,265,265,263,263,282
100,100,189,169,223,223,189,189,274
100,100,189,169,252,252,221,225,252
100,100,189,169,255,255,230,230,254
100,100,189,169,250,250,216,226,250
100,100,189,169,254,254,235,235,253
100,100,189,169,245,245,212,220,244
100,100,189,169,252,252,250,250,267
100,100,189,169,234,234,199,199,260
100,100,189,169,245,245,236,236,248
100,100,189,169,224,224,189,192,244
100,100,189,169,186,198,189,189,220
100,100,189,169,169,194,185,185,207
100,100,189,169,169,194,185,185,199
100,100,189,169,169,194,185,185,195
100,100,189,169,169,194,156,156,193
100,100,216,215,234,234,234,234,234
100,100,241,241,258,258,257,257,257
100,100,284,283,307,307,306,306,306
100,100,284,283,307,343,342,388,388
100,100,341,341,389,390,392,398,400
100,100,341,341,389,390,392,398,400
100,100,380,388,389,393,392,398,400
100,100,380,384,389,390,392,398,400
100,204,322,321,389,393,392,398,400
100,204,322,208,283,339,339,398,400
100,204,322,288,358,390,339,398,400
100,204,322,288,339,339,308,308,350
100,204,322,288,327,327,297,297,332
100,204,322,288,327,356,355,390,400
100,204,317,194,234,322,311,390,400
100,204,317,287,287,371,311,390,400
100,204,317,287,287,342,307,307,342
100,204,317,287,287,322,303,303,327
100,204,317,287,287,343,343,366,396
100,204,310,212,212,315,301,366,396
100,204,310,278,278,345,301,366,396
100,204,310,278,278,330,298,298,330
100,204,310,278,278,315,298,298,318
100,204,310,278,278,336,335,356,364
100,204,305,204,207,310,300,356,364
100,204,305,226,259,384,300,356,384
100,204,305,226,259,349,246,291,349
100,204,305,226,259,349,280,322,379
100,204,305,275,302,390,295,322,390
100,204,305,275,302,368,295,295,367
100,204,305,275,302,340,295,295,339
100,204,305,275,302,318,295,295,318
100,204,305,275,302,321,321,339,350
100,204,322,321,362,362,357,357,362
100,204,322,321,362,390,389,398,400
100,204,351,350,389,390,392,398,400
100,204,351,350,389,390,392,398,400
100,251,380,350,389,392,391,398,400
100,251,380,388,389,393,392,398,400
100,204,361,360,389,390,392,398,400
100,151,343,342,389,392,391,398,400
160,248,380,342,389,390,391,398,400
160,248,372,296,338,377,364,398,400
160,248,372,296,389,390,364,398,400
160,248,372,357,389,390,377,398,400
100,248,380,387,389,390,392,398,400
100,278,380,387,389,390,392,398,400
100,278,380,388,389,390,392,398,400
100,303,380,388,389,390,392,398,400
100,303,380,388,389,393,392,398,400
100,279,372,372,389,390,392,398,400
100,260,355,354,389,392,391,398,400
100,234,347,347,389,392,391,398,400
133,267,373,347,389,392,391,398,400
133,267,373,318,347,380,379,398,400
133,267,373,344,365,393,379,398,400
133,267,373,366,389,390,386,398,400
100,267,380,380,389,390,392,398,400
100,303,380,380,389,390,392,398,400
100,303,380,388,389,393,392,398,400
100,295,380,388,389,390,392,398,400
100,295,380,388,389,393,392,398,400
100,278,377,377,389,390,392,398,400
100,246,365,364,389,393,392,398,400
100,228,357,356,389,393,392,398,400
100,198,346,346,389,393,392,398,400
100,208,374,346,389,393,392,398,400
100,208,374,325,379,385,384,398,400
100,208,380,381,388,390,392,398,400
100,208,380,388,389,393,392,398,400
100,210,380,388,389,390,392,398,400
100,210,380,388,389,390,392,398,400
100,211,380,382,389,393,392,398,400
100,211,380,385,385,393,392,398,400
100,217,380,385,385,393,392,398,400
100,227,380,385,385,393,392,398,400
100,233,380,381,385,393,392,398,400
100,242,379,378,385,393,392,398,400
100,251,378,378,385,393,392,398,400
100,271,380,378,385,393,392,398,400
100,282,377,376,385,393,392,398,400
100,277,380,376,385,393,392,398,400
100,283,376,376,385,393,392,398,400
100,269,366,366,385,393,392,398,400
100,262,364,364,364,384,383,398,400
100,263,361,361,361,384,384,398,400
100,249,358,358,361,384,383,398,400
100,235,349,349,351,383,383,398,400
111,257,372,349,371,390,383,398,400
111,257,372,332,360,380,380,398,400
111,257,372,355,370,390,380,398,400
100,257,380,388,389,390,392,398,400
100,268,380,388,389,393,392,398,400
100,268,380,388,389,393,392,398,400
100,286,380,386,389,390,392,398,400
100,286,380,384,389,390,392,398,400
100,278,375,374,389,393,392,398,400
100,272,371,370,389,393,392,398,400
100,265,363,363,389,393,392,398,400
100,250,363,362,389,393,392,398,400
100,251,355,355,389,393,392,398,400
100,243,355,354,389,393,392,398,400
100,237,348,348,389,393,392,398,400
114,251,366,348,389,393,392,398,400
114,251,366,336,368,392,392,398,400
114,251,370,370,389,390,392,398,400
100,251,380,384,389,390,392,398,400
100,237,373,372,389,393,392,398,400
100,237,373,369,389,393,392,398,400
100,252,380,369,389,393,392,398,400
100,252,380,372,389,393,392,398,400
100,244,372,371,389,393,392,398,400
100,249,374,371,389,393,392,398,400
100,252,379,371,389,393,392,398,400
100,254,378,371,389,393,392,398,400
100,238,369,368,389,393,392,398,400
100,230,364,363,389,393,392,398,400
100,237,360,360,389,393,392,398,400
100,236,356,356,389,393,392,398,400
100,231,358,356,389,393,392,398,400
100,237,354,354,389,393,392,398,400
100,242,351,351,389,393,392,398,400
100,237,354,351,388,388,388,398,400
100,241,357,351,387,387,386,398,400
100,235,361,351,382,382,382,398,400
100,228,370,351,382,382,381,398,400
100,232,370,351,377,389,381,398,400
100,237,368,351,375,389,381,398,400
100,245,364,351,371,381,381,398,400
100,256,361,351,379,381,380,398,400
100,259,367,351,380,393,380,398,400
100,265,365,351,382,393,380,398,400
100,272,368,351,375,390,380,398,400
100,272,362,351,371,384,380,398,400
100,266,358,351,368,379,378,398,400
100,266,358,351,368,379,378,398,400
100,272,356,351,369,381,378,398,400
100,267,350,349,363,385,378,398,400
106,264,349,349,373,393,378,398,400
100,264,349,341,370,385,378,398,400
100,264,365,364,389,390,392,398,400
100,264,380,388,389,390,392,398,400
100,275,380,388,389,393,392,398,400
100,275,380,364,388,388,388,398,400
100,278,380,364,388,388,388,398,400
100,278,380,376,389,392,391,398,400
100,266,380,376,389,393,392,398,400
100,265,374,374,389,393,392,398,400
100,268,374,373,389,393,392,398,400
100,274,371,371,389,393,392,398,400
100,281,368,368,389,393,392,398,400
100,272,376,368,389,393,392,398,400
100,272,371,368,389,393,392,398,400
100,286,380,368,389,393,392,398,400
100,273,378,368,389,393,392,398,400
100,282,368,368,389,393,392,398,400
100,293,374,368,381,393,392,398,400
100,287,380,368,377,390,392,398,400
100,284,380,368,378,393,392,398,400
100,297,380,368,382,393,392,398,400
100,301,380,368,378,390,392,398,400
100,305,378,368,372,392,391,398,400
100,299,380,368,382,393,391,398,400
100,300,380,368,378,393,391,398,400
100,318,380,368,384,390,391,398,400
100,322,375,368,389,391,390,398,400
100,322,380,368,389,390,390,398,400
100,333,380,368,388,393,390,398,400
100,336,380,368,389,393,390,398,400
100,344,380,368,389,390,390,398,400
100,355,378,368,385,393,390,398,400
100,355,376,368,382,393,390,398,400
100,365,380,368,389,393,390,398,400
100,361,380,368,382,393,390,398,400
100,377,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,384,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,384,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,388,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,384,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,375,378,368,389,392,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,388,393,390,398,400
100,375,380,368,389,390,390,398,400
100,379,380,368,389,392,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,378,378,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,377,377,368,388,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,379,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,393,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
100,379,380,368,389,390,390,398,400
