
 1496496053.41,65.9579321738,50.2989289906,0.544292069605,1.73488849765,127,172.17.0.4,0,0,6281,0,12.6917290688,200,213,1 
 1496496066.5,54.3546721549,50.8179284038,0.754942700445,1.73672241784,334,172.17.0.4,0,0,127,0,3.21602296829,200,213,1 
 1496496147.37,66.9221632461,53.4129254695,0.337949022159,1.73855633803,409,172.17.0.4,0,0,20082,0,53.0426828861,504,213,1 
 1496496164.22,66.363951737,61.9021420188,0.0963636694485,1.73855633803,409,172.17.0.4,0,0,17488,0,3.53416180611,200,213,1 
 1496496185.61,67.5766517545,64.6145099765,0.273166382696,1.73855633803,102,172.17.0.4,0,0,55656,0,7.89981985092,200,213,1 
 1496496205.88,59.8869371084,66.4007482394,0.223484036697,1.73855633803,455,172.17.0.4,0,0,33516,0,6.47041702271,200,213,1 
 1496496234.52,64.1056642719,69.8576877934,0.392993568106,1.74039025822,470,172.17.0.4,0,0,440,0,4.71625089645,200,213,1 
 1496496260.8,66.7857622916,72.1207453052,0.2927472709,1.7422241784,164,172.17.0.4,0,0,156324,0,5.83512806892,200,213,1 
 1496496290.08,60.9210168956,73.5200264085,0.390976956078,1.74405809859,426,172.17.0.4,0,0,52758,0,13.9709968567,200,213,1 
 1496496322.63,66.9144548865,77.5436473005,0.351255128454,1.74405809859,402,172.17.0.4,0,0,44938,0,4.4338889122,200,213,1 
 1496496342.06,66.5170880225,55.2338725884,0.320177299355,1.19950763666,117,172.17.0.4,0,0,56276,0,10.1122040749,200,311,1 
 1496496367.67,43.9803656225,43.5754119775,3.43247582723,6.9182073955,199,172.17.0.4,283,172.17.0.4,75115,8224,0.366748094559,200,311,2 
 1496496377.21,47.0776261944,58.1187102754,46.2333180949,44.4666975636,279,172.17.0.4,199,172.17.0.4,120,509,0.2364590168,200,236,2 
 1496496394.54,42.3361148165,58.8536149364,42.3399344632,45.7643670551,196,172.17.0.4,239,172.17.0.4,246,729,0.124760150909,200,236,2 
 1496496408.69,42.9866331027,58.933064089,42.0051263016,48.4110169492,236,172.17.0.4,209,172.17.0.4,710,217,0.298230886459,200,236,2 
 1496496420.21,44.1680300648,59.6249337924,44.252656148,49.0962658898,240,172.17.0.4,253,172.17.0.4,154,1365,0.317085027695,200,236,2 
 1496496429.01,46.1339295229,59.9973516949,45.2065059873,49.6904793432,191,172.17.0.4,182,172.17.0.4,129,3447,0.0902321338654,200,236,2 
 1496496435.54,46.4277250441,60.7570842161,47.6835243286,50.3575211864,208,172.17.0.4,188,172.17.0.4,3111,137,0.0818130970001,200,236,2 
 1496496442.03,48.390175098,61.179157839,46.5619836646,50.8126986229,216,172.17.0.4,168,172.17.0.4,995,94,0.128831863403,200,236,2 
 1496496448.88,42.8219586171,61.7485434322,42.9897915799,51.2711864407,237,172.17.0.4,195,172.17.0.4,5001,165,0.138114929199,200,236,2 
 1496496457.01,46.5896515107,62.1639962924,46.7598437347,51.8223649364,240,172.17.0.4,220,172.17.0.4,118,138,0.0475361347198,200,236,2 
 1496496464.69,46.659026965,62.7035884534,46.1746474581,52.2940942797,250,172.17.0.4,173,172.17.0.4,184,3006,0.257112026215,200,236,2 
 1496496470.77,44.7796758029,63.2365598517,43.6185204828,52.8734110169,203,172.17.0.4,206,172.17.0.4,152,119,0.11564707756,200,236,2 
 1496496480.0,43.0690797462,52.0098940311,43.4777967526,43.5553633218,257,172.17.0.4,183,172.17.0.4,95,100,0.187767982483,200,289,2 
 1496496489.46,46.0063424859,52.6140787197,44.961576646,44.127108564,233,172.17.0.4,183,172.17.0.4,70535,11699,0.193140029907,200,289,2 
 1496496496.65,46.0580764606,52.9134114583,46.8092951753,44.6967230903,221,172.17.0.4,241,172.17.0.4,117,94,0.229831933975,200,288,2 
 1496496505.6,46.0481962966,53.3881293403,45.6675273088,45.0425889757,169,172.17.0.4,179,172.17.0.4,297,2493,0.146332979202,200,288,2 
 1496496515.59,48.5153537367,53.9116753472,49.2945499656,45.5132378472,227,172.17.0.4,168,172.17.0.4,552382,330,0.120443820953,200,288,2 
 1496496524.51,49.124064278,54.5464409722,47.0646821822,46.2198893229,246,172.17.0.4,218,172.17.0.4,3494,2481,0.16872382164,200,288,2 
 1496496535.16,44.2626346079,54.8366970486,45.2156325294,46.7569986979,235,172.17.0.4,181,172.17.0.4,122,4253,0.119904994965,200,288,2 
 1496496541.73,46.0366531154,55.7467990451,44.917425123,47.4772135417,203,172.17.0.4,165,172.17.0.4,892,449,0.0858669281006,200,288,2 
 1496496549.6,42.8641614847,55.9448242188,43.201024062,47.747124566,210,172.17.0.4,211,172.17.0.4,4725,136,0.208220005035,200,288,2 
 1496496558.0,47.441573545,49.4474085366,46.6506520426,42.4959508384,172,172.17.0.4,226,172.17.0.4,3101,1646,0.11750292778,200,328,2 
 1496496563.95,44.2805703857,84.2588141026,46.2880613031,72.2335737179,152,172.17.0.4,223,172.17.0.4,367,126,0.156440019608,200,195,2 
 1496496623.54,26.7580665396,48.8940746753,29.1197586854,7.98371550325,357,172.17.0.4,104,172.17.0.4,85613,738,12.50629282,200,308,1 
 1496496645.35,66.581031492,99.9155405405,0.252990735319,16.6332347973,360,172.17.0.4,0,0,262976,738,3.15452408791,200,148,1 
 1496496671.85,66.0913726805,99.9340160473,0.454020315803,16.6332347973,316,172.17.0.4,0,0,39264,738,9.42889714241,200,148,1 
 1496496697.25,65.9770162469,52.3823984099,0.290960719814,8.69865282686,328,172.17.0.4,0,0,341,738,5.67223000526,200,283,1 
 1496496723.11,66.4079532947,54.3037765018,0.34924735783,8.69865282686,307,172.17.0.4,0,0,66769,738,7.478951931,200,283,1 
 1496496752.0,66.7147419451,56.3783679329,0.218065954784,8.69865282686,302,172.17.0.4,0,0,31874,738,11.1617369652,200,283,1 
 1496496768.85,66.8999635572,58.5523409894,0.198599680957,8.69865282686,297,172.17.0.4,0,0,542916,738,3.55900096893,200,283,1 
 1496496801.89,67.914000131,54.255952381,0.392230792218,7.81498015873,302,172.17.0.4,0,0,15062,738,6.98985314369,200,315,1 
 1496496813.53,65.8310647364,56.1086309524,1.86605515582,14.8499503968,52,172.17.0.4,190,172.17.0.4,275,170,0.566334009171,200,315,2 
 1496496823.95,46.8930256453,55.197172619,46.6012113373,37.8918650794,99,172.17.0.4,149,172.17.0.4,240,1149,0.166463136673,200,315,2 
 1496496832.62,46.4799601598,57.5995505853,46.5366788657,44.6971676421,137,172.17.0.4,139,172.17.0.4,3560,177,0.0851900577545,200,299,2 
 1496496840.34,43.9792703854,61.8086877148,44.4590040251,45.0400021478,221,172.17.0.4,131,172.17.0.4,119,123,0.0750641822815,200,291,2 
 1496496852.76,45.662658382,62.018500434,45.6313465436,45.9418402778,126,172.17.0.4,47,172.17.0.4,9293,8139,0.235555171967,200,288,2 
 1496496863.04,48.1935854824,62.8743489583,45.6017000549,44.4851345486,128,172.17.0.4,125,172.17.0.4,265,95,0.125796079636,200,288,2 
 1496496870.17,43.9514071351,62.2422960069,45.5079607535,47.4568684896,137,172.17.0.4,134,172.17.0.4,3328,2553,0.0606169700623,200,288,2 
 1496496875.99,45.2278673614,63.2500542535,45.8272881708,47.7661132812,128,172.17.0.4,128,172.17.0.4,168,93,0.0570850372314,200,288,2 
 1496496884.54,46.4491395792,62.4864366319,45.9318672337,48.7982855903,141,172.17.0.4,135,172.17.0.4,1487,230,0.103718042374,200,288,2 
 1496496892.45,46.9995091886,64.4911024306,46.279349812,47.1028645833,122,172.17.0.4,98,172.17.0.4,151,107,0.294183015823,200,288,2 
 1496496899.65,46.3732411935,64.6918402778,45.2857667462,47.9885525174,125,172.17.0.4,154,172.17.0.4,96,10166,0.049574136734,200,288,2 
 1496496908.93,44.7391309332,64.2333984375,45.6073294985,49.5469835069,123,172.17.0.4,135,172.17.0.4,442,192,0.0667150020599,200,288,2 
 1496496916.42,46.0117611627,65.0132921007,45.6483887078,49.267578125,117,172.17.0.4,122,172.17.0.4,11068,128,0.0528581142426,200,288,2 
 1496496927.03,43.5364934706,66.1037868924,43.8995567804,48.0034722222,117,172.17.0.4,113,172.17.0.4,217,1536,0.0508170127869,200,288,2 
 1496496935.69,43.0187996307,64.7311740451,42.6254722955,48.5473632812,119,172.17.0.4,131,172.17.0.4,1799,9841,0.0672659873962,200,288,2 
 1496496945.01,44.9699005522,53.8390938395,46.0474526826,40.5914219198,100,172.17.0.4,116,172.17.0.4,174,160,0.104622840881,200,349,2 
 1496496956.42,46.4423401891,53.740942029,46.4561509216,41.3394474638,138,172.17.0.4,122,172.17.0.4,300,157,0.243506908417,200,345,2 
 1496496968.31,47.0070256662,60.5832686335,45.2678200851,43.729376941,118,172.17.0.4,107,172.17.0.4,287,11114,0.203601121902,200,322,2 
 1496496977.68,43.7223767916,63.6859631148,44.0498076982,46.8519467213,116,172.17.0.4,76,172.17.0.4,1657,884,0.055449962616,200,305,2 
 1496496987.86,46.0898959476,66.0063559322,45.8679034589,48.5752118644,105,172.17.0.4,111,172.17.0.4,7385,8812,0.143773078918,200,295,2 
 1496496996.67,45.7406233786,65.2051445578,45.052979724,48.5424638605,113,172.17.0.4,123,172.17.0.4,9695,477,0.101077079773,200,294,2 
 1496497008.74,46.4507948873,65.8787733844,45.9105555369,48.828125,113,172.17.0.4,32,172.17.0.4,190,1001,0.105273008347,200,294,2 
 1496497015.91,46.5039115808,68.3779761905,46.7459877009,47.9817708333,104,172.17.0.4,113,172.17.0.4,6595,101,0.0483529567719,200,294,2 
 1496497021.94,45.4632996176,68.5772746599,45.9663075055,49.1563031463,92,172.17.0.4,130,172.17.0.4,229,3959,0.0384819507599,200,294,2 
 1496497027.58,46.6099700171,67.3137223639,43.3700361945,49.2147640306,109,172.17.0.4,47,172.17.0.4,9336,2298,0.0515129566193,200,294,2 
 1496497035.37,44.796511176,56.9637067723,45.8374707772,42.2325288184,133,172.17.0.4,118,172.17.0.4,227,2088,0.0873529911041,200,347,2 
 1496497044.07,46.5475976115,62.5682043651,45.9635066716,46.5104166667,132,172.17.0.4,116,172.17.0.4,6850,4696,0.106862068176,200,315,2 
 1496497051.28,46.5200793964,66.2643229167,46.3234026909,49.6809895833,69,172.17.0.4,103,172.17.0.4,8194,10864,0.0537538528442,200,300,2 
 1496497059.2,46.4092782375,68.1755514706,47.1950786229,54.7726535467,113,172.17.0.4,108,172.17.0.4,579,3787,0.0583701133728,200,289,2 
 1496497066.52,45.311544095,70.7896205357,44.6495191046,55.5733816964,120,172.17.0.4,117,172.17.0.4,132,94,0.0481338500977,200,280,2 
 1496497076.13,45.7268155925,73.3006386861,44.60988,56.1174156022,106,172.17.0.4,111,172.17.0.4,7005,232,0.0583050251007,200,274,2 
 1496497085.03,45.1183476502,74.2900319343,44.6254448032,57.9336792883,114,172.17.0.4,146,172.17.0.4,3770,1506,0.124131917953,200,274,2 
 1496497095.49,44.7848073183,73.0782390511,45.6526177677,58.8489393248,117,172.17.0.4,140,172.17.0.4,83855,163,0.285932064056,200,274,2 
 1496497105.18,46.1978692574,73.3448334854,45.822999618,58.3556683394,41,172.17.0.4,129,172.17.0.4,3313,152,0.147130012512,200,274,2 
 1496497113.72,47.2990279989,73.2122490876,48.3015164716,58.8688982664,116,172.17.0.4,138,172.17.0.4,1784,1387,0.0564639568329,200,274,2 
 1496497121.44,47.1549846277,72.633439781,45.0413862168,59.1098312044,122,172.17.0.4,103,172.17.0.4,10264,11737,0.104571819305,200,274,2 
 1496497130.7,43.7689530531,72.7988138686,44.1505397046,59.1354927007,131,172.17.0.4,94,172.17.0.4,8717,275,0.107784986496,200,274,2 
 1496497139.62,45.1262327103,72.0774406934,45.8232853705,59.6800866788,93,172.17.0.4,97,172.17.0.4,2475,280,0.0383999347687,200,274,2 
 1496497147.5,44.5446749686,72.6847627737,45.15889976,61.9254676095,93,172.17.0.4,83,172.17.0.4,5964,12776,0.0674870014191,200,274,2 
 1496497158.63,46.5782891822,72.6320141423,45.8544963106,61.5947194343,95,172.17.0.4,112,172.17.0.4,9308,6480,0.199919939041,200,274,2 
 1496497166.73,44.2727350889,73.0839416058,44.1419116823,60.3615419708,89,172.17.0.4,78,172.17.0.4,343965,2601,0.0510499477386,200,274,2 
 1496497175.99,44.8688071977,73.8024635036,44.832601695,60.1633781934,105,172.17.0.4,112,172.17.0.4,128,9050,0.0173268318176,200,274,2 
 1496497183.97,44.6920009759,73.6741560219,45.4928292512,61.1869867701,95,172.17.0.4,55,172.17.0.4,4741,1445,0.0316689014435,200,274,2 
 1496497192.87,45.1753627537,74.1902372263,44.3235636927,60.6780337591,92,172.17.0.4,91,172.17.0.4,88,2450,0.0413980484009,200,274,2 
 1496497199.87,46.375129828,77.1655451642,45.5259155087,59.9937271898,88,172.17.0.4,98,172.17.0.4,1455,105,0.115000963211,200,274,2 
 1496497207.54,44.1154929235,77.7645335478,44.1881612219,61.1758961397,102,172.17.0.4,85,172.17.0.4,388,184,0.0304918289185,200,272,2 
 1496497215.82,43.5972368459,62.9661923363,41.3935341512,49.9151320685,85,172.17.0.4,59,172.17.0.4,340,257,0.159510850906,200,336,2 
 1496497222.82,43.9528951861,68.695494186,44.5791139632,54.2579422757,94,172.17.0.4,85,172.17.0.4,417,4738,0.0159459114075,200,301,2 
 1496497229.72,46.6895784683,74.9127327128,45.2344124844,57.852670656,64,172.17.0.4,106,172.17.0.4,6777,103,0.0343430042267,200,282,2 
 1496497236.65,43.1536268989,76.7793543199,43.2278065902,60.444910386,83,172.17.0.4,83,172.17.0.4,1698,179,0.0328559875488,200,272,2 
 1496497243.17,46.7672049331,77.1717583955,46.5417431751,61.6487873134,109,172.17.0.4,38,172.17.0.4,938,93,0.0876679420471,200,268,2 
 1496497252.72,45.274218537,66.9601587621,43.7813825194,53.2041298232,80,172.17.0.4,80,172.17.0.4,1792,127,0.037013053894,200,311,2 
 1496497260.96,44.704982084,58.1252512058,43.8020912935,48.7238745981,76,172.17.0.4,68,172.17.0.4,6295,142,0.0312948226929,200,311,2 
 1496497268.66,45.6262743188,61.9787267736,45.8247537801,52.2870038007,85,172.17.0.4,61,172.17.0.4,113,569,0.0229921340942,200,296,2 
 1496497276.06,46.3292131399,64.6456671099,45.1633253256,54.1985261525,80,172.17.0.4,125,172.17.0.4,119,11625,0.0174660682678,200,282,2 
 1496497283.28,43.4144832053,68.5583450375,44.1807589102,57.6427902622,72,172.17.0.4,86,172.17.0.4,134,131,0.0801138877869,200,267,2 
 1496497291.29,44.2385410643,67.1289794007,43.7259259948,57.9339302434,114,172.17.0.4,89,172.17.0.4,170,602,0.0589020252228,200,267,2 
 1496497296.3,45.4681786043,67.346968633,44.0111504762,57.6939957865,75,172.17.0.4,77,172.17.0.4,91,2326,0.0501098632812,200,267,2 
 1496497301.11,41.6302781903,67.0411985019,42.2561020311,57.4423572097,90,172.17.0.4,82,172.17.0.4,210,787,0.0298619270325,200,267,2 
 1496497307.95,43.8037711123,66.1092579588,44.2834384607,58.5293773408,123,172.17.0.4,82,172.17.0.4,1288,1134,0.0491721630096,200,267,2 
 1496497314.87,45.8737354532,67.3132183908,46.7884836634,60.4046934866,76,172.17.0.4,100,172.17.0.4,112,6418,0.0646829605103,200,261,2 
 1496497320.5,47.6729082066,68.1034482759,47.9876448983,62.0046096743,79,172.17.0.4,77,172.17.0.4,93,4732,0.0252799987793,200,261,2 
 1496497328.92,48.3640378191,67.807112069,47.4219295321,62.0899185824,94,172.17.0.4,88,172.17.0.4,3416,144,0.0216128826141,200,261,2 
 1496497335.8,45.492801067,71.9572368421,44.9105111039,66.3572241903,88,172.17.0.4,85,172.17.0.4,8359,1874,0.241067171097,200,247,2 
 1496497344.38,46.5028835869,71.5523785425,47.1172219625,66.7193825911,66,172.17.0.4,52,172.17.0.4,9750,15421,0.138041973114,200,247,2 
 1496497352.37,48.1949084365,71.6377783401,47.3857449078,65.5253669028,79,172.17.0.4,79,172.17.0.4,156,200,0.0137920379639,200,247,2 
 1496497360.82,45.1167350452,73.2761892713,44.6403685409,66.2006578947,76,172.17.0.4,75,172.17.0.4,28431,9930,0.0500738620758,200,247,2 
 1496497367.53,45.6424905005,73.9752024291,46.3989962839,67.1748481781,91,172.17.0.4,90,172.17.0.4,1121,116,0.0551052093506,200,247,2 
 1496497374.37,45.5498175389,76.9910804656,45.222493007,68.0272646761,76,172.17.0.4,90,172.17.0.4,4324,95,0.0274481773376,200,247,2 
 1496497386.92,45.2840627617,67.6319067029,44.2098867188,60.9049479167,55,172.17.0.4,86,172.17.0.4,231,64464,0.0582358837128,200,276,2 
 1496497394.23,45.4141788235,67.3771512681,45.6256391731,60.9375,37,172.17.0.4,66,172.17.0.4,163,5240,0.190870046616,200,276,2 
 1496497403.13,44.4304133678,66.3156702899,44.6633571821,62.5438745471,72,172.17.0.4,61,172.17.0.4,1436,666,0.0423328876495,200,276,2 
 1496497411.12,42.5529086128,76.2869553942,42.2707900262,69.7144061203,61,172.17.0.4,69,172.17.0.4,113,111,0.0772619247437,200,241,2 
 1496497420.34,43.9921771594,75.5512852823,43.8146152771,68.1042086694,73,172.17.0.4,84,172.17.0.4,1036,124,0.0389788150787,200,248,2 
 1496497427.52,45.3340440461,73.1897495136,44.7269991696,65.1446984436,67,172.17.0.4,67,172.17.0.4,125,4699,0.00755000114441,200,257,2 
 1496497437.85,43.7939319463,73.3159046693,45.0002205212,64.9106274319,73,172.17.0.4,66,172.17.0.4,10509,185,0.0871570110321,200,257,2 
 1496497445.13,48.5458220833,72.8173638132,48.2564625052,64.3132903696,72,172.17.0.4,67,172.17.0.4,1128689,1273,0.0810987949371,200,257,2 
 1496497454.9,48.0426624215,79.1965588521,45.6431856471,65.3362110895,63,172.17.0.4,65,172.17.0.4,1711,3736,0.0942831039429,200,257,2 
 1496497462.19,46.3884430625,63.905508307,46.4036397401,53.1583761867,72,172.17.0.4,53,172.17.0.4,255,56048,0.0472259521484,200,316,2 
 1496497467.87,46.7858390215,62.7744264241,45.3793802004,55.0546380538,67,172.17.0.4,67,172.17.0.4,323,9848,0.100511789322,200,316,2 
 1496497476.4,45.4558251095,62.343008307,45.8327849507,55.3933445411,71,172.17.0.4,62,172.17.0.4,2394,469,0.0312170982361,200,316,2 
 1496497483.78,41.9177205053,61.6617063492,42.2395997925,56.5587797619,58,172.17.0.4,58,172.17.0.4,191,4617,0.0646331310272,200,315,2 
 1496497493.46,45.2713048459,61.6505456349,44.8987979444,56.1743551587,65,172.17.0.4,61,172.17.0.4,117,4901,0.0503878593445,200,315,2 
 1496497502.02,46.3493731022,61.1470734127,46.3316424655,56.4955357143,82,172.17.0.4,82,172.17.0.4,710,103,0.0394668579102,200,315,2 
 1496497508.14,47.4357553771,62.2854662698,47.9622857995,56.4831349206,62,172.17.0.4,42,172.17.0.4,111,119,0.0405459403992,200,315,2 
 1496497517.87,47.7436183413,62.9724702381,44.696509116,56.0627480159,76,172.17.0.4,65,172.17.0.4,4932,118,0.0273110866547,200,315,2 
 1496497524.6,43.6276663608,73.073962135,44.3115347423,64.5472171533,67,172.17.0.4,70,172.17.0.4,1597,260,0.065337896347,200,274,2 
 1496497534.96,43.7174571429,72.8558394161,42.5460170096,64.4231865876,64,172.17.0.4,58,172.17.0.4,157,7029,0.0352201461792,200,274,2 
 1496497544.45,46.5040943542,76.7509727626,47.6252979111,67.7954766537,110,172.17.0.4,66,172.17.0.4,8658,4946,0.0314121246338,200,257,2 
 1496497552.27,46.4482156625,65.6276216443,46.2148949613,59.2911073826,55,172.17.0.4,55,172.17.0.4,9240,6770,0.0805759429932,200,298,2 
 1496497560.18,46.0368331845,64.7126677852,44.4143189096,58.6527369966,55,172.17.0.4,61,172.17.0.4,4261,3476,0.0135381221771,200,298,2 
 1496497568.12,44.93147125,72.1991921769,45.4112726483,59.4228316327,58,172.17.0.4,36,172.17.0.4,1486,3312,0.022784948349,200,294,2 
 1496497578.59,46.0884825113,70.6645939626,45.7119070863,59.6619897959,106,172.17.0.4,54,172.17.0.4,283,144,0.0825810432434,200,294,2 
 1496497586.44,46.9686715269,70.5662733844,45.8159602825,59.4839498299,74,172.17.0.4,69,172.17.0.4,2469,6465,0.0975661277771,200,294,2 
 1496497593.61,46.5800325729,70.0427827381,45.0006092836,59.7802402211,74,172.17.0.4,52,172.17.0.4,5698,7641,0.0388181209564,200,294,2 
 1496497600.23,46.0881037542,70.134460034,45.37958804,61.5088222789,70,172.17.0.4,64,172.17.0.4,224,155,0.0119981765747,200,294,2 
 1496497606.54,43.6882382161,69.7724412752,42.8347087952,59.6292994966,51,172.17.0.4,59,172.17.0.4,95,932,0.0254080295563,200,298,2 
 1496497612.85,44.1255233261,69.2625314597,44.5340452376,60.8968645134,58,172.17.0.4,78,172.17.0.4,173,182,0.0341639518738,200,298,2 
 1496497618.26,42.8915437156,75.0457875458,41.7353673955,66.7095924908,54,172.17.0.4,56,172.17.0.4,107,688,0.0307338237762,200,273,2 
 1496497622.97,41.1999125379,73.8083106884,40.5071547844,65.8004981884,53,172.17.0.4,65,172.17.0.4,984,667,0.020810842514,200,276,2 
 1496497630.34,38.4379441913,74.4423686594,38.1204886063,65.4877151268,57,172.17.0.4,43,172.17.0.4,39589,6660,0.0198998451233,200,276,2 
 1496497640.88,46.0259705317,74.367357337,47.9107904071,65.4197803442,49,172.17.0.4,30,172.17.0.4,2449,206,0.0377018451691,200,276,2 
 1496497648.14,47.9137166862,74.610790308,46.4358288418,65.4367640399,57,172.17.0.4,55,172.17.0.4,5230,123,0.0233800411224,200,276,2 
 1496497653.3,44.5287267722,74.6320199275,45.62159226,66.8775475543,62,172.17.0.4,41,172.17.0.4,152,14152,0.0342681407928,200,276,2 
 1496497661.39,43.8033651059,74.9872622283,43.0640659515,67.0643682065,52,172.17.0.4,47,172.17.0.4,209,1434,0.0356597900391,200,276,2 
 1496497672.77,44.334523827,74.6037137681,45.484667619,66.9115149457,59,172.17.0.4,55,172.17.0.4,179,436,0.0193428993225,200,276,2 
 1496497682.06,45.9217949848,74.9929234601,44.2323626524,66.553442029,52,172.17.0.4,52,172.17.0.4,404,151,0.0704460144043,200,276,2 
 1496497688.47,43.9359291132,75.0297214674,44.3190677873,66.3524682971,54,172.17.0.4,53,172.17.0.4,165,1725,0.0618879795074,200,276,2 
 1496497695.3,46.9715152325,58.7879400144,47.3913718064,53.0801005747,77,172.17.0.4,39,172.17.0.4,95,3847,0.0428199768066,200,348,2 
 1496497703.26,47.5706110017,65.9274193548,45.9341388552,60.9324596774,65,172.17.0.4,52,172.17.0.4,3351,939,0.039932012558,200,310,2 
 1496497710.03,44.4135620991,70.8251953125,46.2034381437,70.2501085069,62,172.17.0.4,54,172.17.0.4,205,3096,0.0750141143799,200,288,2 
 1496497717.35,45.2602130502,72.1096462674,44.317066354,69.7265625,60,172.17.0.4,50,172.17.0.4,105,71,0.0562498569489,200,288,2 
 1496497724.55,42.8281334419,78.7924890351,41.2684205998,69.9410635965,49,172.17.0.4,48,172.17.0.4,234,1497,0.0220081806183,200,285,2 
 1496497732.72,43.2859397025,81.4242356115,44.1648571225,71.8497077338,42,172.17.0.4,53,172.17.0.4,2855,296,0.0480029582977,200,278,2 
 1496497740.28,45.4829105202,81.5379790146,44.4503709476,74.1574475365,59,172.17.0.4,47,172.17.0.4,241,125,0.0501799583435,200,274,2 
 1496497749.88,40.6564016833,81.1727335165,42.0024247619,74.9441964286,53,172.17.0.4,54,172.17.0.4,1633,149,0.0322849750519,200,273,2 
 1496497755.09,47.099872338,72.9999492695,45.7058277138,65.529880276,57,172.17.0.4,53,172.17.0.4,4706,89,0.0218560695648,200,308,2 
 1496497762.97,42.6911272332,79.2887086237,43.2367639375,69.1351807491,56,172.17.0.4,56,172.17.0.4,2744,242,0.0382850170135,200,287,2 
 1496497771.55,46.7227418591,80.5775669643,46.3101126063,72.3939732143,78,172.17.0.4,66,172.17.0.4,107,109,0.0473670959473,200,280,2 
 1496497778.89,43.5811671818,83.8494318182,43.249895514,72.671875,61,172.17.0.4,60,172.17.0.4,6624,136,0.0289390087128,200,275,2 
 1496497785.78,47.2445852314,86.1473880597,44.8755956761,76.0611007463,53,172.17.0.4,52,172.17.0.4,2082,530,0.0236961841583,200,268,2 
 1496497794.24,41.9811788754,72.5310019841,42.2230311029,63.8330853175,50,172.17.0.4,61,172.17.0.4,19667,175,0.112823009491,200,315,2 
 1496497799.52,44.3022050385,71.4322916667,43.2745926079,64.1592261905,52,172.17.0.4,48,172.17.0.4,8903,1515,0.0439100265503,200,315,2 
 1496497807.89,41.8582720104,73.1604881536,42.5349129897,66.0934946895,83,172.17.0.4,51,172.17.0.4,752,5150,0.0340309143066,200,306,2 
 1496497815.58,42.1788554864,74.9765625,41.5803831824,67.4869791667,47,172.17.0.4,47,172.17.0.4,257,3741,0.0517737865448,200,300,2 
 1496497825.18,44.4417591747,76.8650042088,44.3917121294,68.0910669192,48,172.17.0.4,55,172.17.0.4,95,17141,0.0256309509277,200,297,2 
 1496497831.81,42.4316529966,68.9204545455,42.8610126779,61.5459280303,49,172.17.0.4,44,172.17.0.4,113,1139,0.0189940929413,200,330,2 
